ID,Name,Value,Date,Category
1,Item1,100,2025-10-17,Category1
2,Item2,200,2025-10-17,Category2
3,Item3,300,2025-10-17,Category3
4,Item4,400,2025-10-17,Category4
5,Item5,500,2025-10-17,Category0
6,Item6,600,2025-10-17,Category1
7,Item7,700,2025-10-17,Category2
8,Item8,800,2025-10-17,Category3
9,Item9,900,2025-10-17,Category4
10,Item10,1000,2025-10-17,Category0
11,Item11,1100,2025-10-17,Category1
12,Item12,1200,2025-10-17,Category2
13,Item13,1300,2025-10-17,Category3
14,Item14,1400,2025-10-17,Category4
15,Item15,1500,2025-10-17,Category0
16,Item16,1600,2025-10-17,Category1
17,Item17,1700,2025-10-17,Category2
18,Item18,1800,2025-10-17,Category3
19,Item19,1900,2025-10-17,Category4
20,Item20,2000,2025-10-17,Category0
21,Item21,2100,2025-10-17,Category1
22,Item22,2200,2025-10-17,Category2
23,Item23,2300,2025-10-17,Category3
24,Item24,2400,2025-10-17,Category4
25,Item25,2500,2025-10-17,Category0
26,Item26,2600,2025-10-17,Category1
27,Item27,2700,2025-10-17,Category2
28,Item28,2800,2025-10-17,Category3
29,Item29,2900,2025-10-17,Category4
30,Item30,3000,2025-10-17,Category0
31,Item31,3100,2025-10-17,Category1
32,Item32,3200,2025-10-17,Category2
33,Item33,3300,2025-10-17,Category3
34,Item34,3400,2025-10-17,Category4
35,Item35,3500,2025-10-17,Category0
36,Item36,3600,2025-10-17,Category1
37,Item37,3700,2025-10-17,Category2
38,Item38,3800,2025-10-17,Category3
39,Item39,3900,2025-10-17,Category4
40,Item40,4000,2025-10-17,Category0
41,Item41,4100,2025-10-17,Category1
42,Item42,4200,2025-10-17,Category2
43,Item43,4300,2025-10-17,Category3
44,Item44,4400,2025-10-17,Category4
45,Item45,4500,2025-10-17,Category0
46,Item46,4600,2025-10-17,Category1
47,Item47,4700,2025-10-17,Category2
48,Item48,4800,2025-10-17,Category3
49,Item49,4900,2025-10-17,Category4
50,Item50,5000,2025-10-17,Category0
51,Item51,5100,2025-10-17,Category1
52,Item52,5200,2025-10-17,Category2
53,Item53,5300,2025-10-17,Category3
54,Item54,5400,2025-10-17,Category4
55,Item55,5500,2025-10-17,Category0
56,Item56,5600,2025-10-17,Category1
57,Item57,5700,2025-10-17,Category2
58,Item58,5800,2025-10-17,Category3
59,Item59,5900,2025-10-17,Category4
60,Item60,6000,2025-10-17,Category0
61,Item61,6100,2025-10-17,Category1
62,Item62,6200,2025-10-17,Category2
63,Item63,6300,2025-10-17,Category3
64,Item64,6400,2025-10-17,Category4
65,Item65,6500,2025-10-17,Category0
66,Item66,6600,2025-10-17,Category1
67,Item67,6700,2025-10-17,Category2
68,Item68,6800,2025-10-17,Category3
69,Item69,6900,2025-10-17,Category4
70,Item70,7000,2025-10-17,Category0
71,Item71,7100,2025-10-17,Category1
72,Item72,7200,2025-10-17,Category2
73,Item73,7300,2025-10-17,Category3
74,Item74,7400,2025-10-17,Category4
75,Item75,7500,2025-10-17,Category0
76,Item76,7600,2025-10-17,Category1
77,Item77,7700,2025-10-17,Category2
78,Item78,7800,2025-10-17,Category3
79,Item79,7900,2025-10-17,Category4
80,Item80,8000,2025-10-17,Category0
81,Item81,8100,2025-10-17,Category1
82,Item82,8200,2025-10-17,Category2
83,Item83,8300,2025-10-17,Category3
84,Item84,8400,2025-10-17,Category4
85,Item85,8500,2025-10-17,Category0
86,Item86,8600,2025-10-17,Category1
87,Item87,8700,2025-10-17,Category2
88,Item88,8800,2025-10-17,Category3
89,Item89,8900,2025-10-17,Category4
90,Item90,9000,2025-10-17,Category0
91,Item91,9100,2025-10-17,Category1
92,Item92,9200,2025-10-17,Category2
93,Item93,9300,2025-10-17,Category3
94,Item94,9400,2025-10-17,Category4
95,Item95,9500,2025-10-17,Category0
96,Item96,9600,2025-10-17,Category1
97,Item97,9700,2025-10-17,Category2
98,Item98,9800,2025-10-17,Category3
99,Item99,9900,2025-10-17,Category4
100,Item100,10000,2025-10-17,Category0
